Date,Open,High,Low,Close,Volume,DailyReturn,VolumeChange
1996-03-26,30.066,30.17,29.777,30.066,574621,-0.003447132913490303,1.5476548333178157
1996-03-27,30.215,30.215,29.879,30.066,846351,0.0,0.47288560633878673
1996-03-28,29.918,30.022,29.682,29.973,285214,-0.0030931949710636397,-0.6630074283601012
1996-03-29,30.022,30.022,29.534,29.627,398943,-0.011543722683748703,0.39874971074351184
1996-04-01,29.58,30.367,29.289,30.367,476289,0.024977216727984697,0.19387732082026754
1996-04-02,30.367,30.367,29.879,30.066,548418,-0.009912075608390802,0.151439567153556
1996-04-03,30.022,30.948,29.918,30.705,394363,0.02125324286569552,-0.28090799353777596
1996-04-04,30.705,30.705,30.413,30.509,577678,-0.006383325191336886,0.46483823279567305
1996-04-08,29.777,30.17,29.58,30.115,514072,-0.01291422203284287,-0.1101063222071812
1996-04-09,30.17,30.17,29.823,30.115,482649,0.0,-0.06112567889322895
1996-04-10,30.066,30.115,29.242,29.432,595356,-0.022679727710443243,0.23351752515803414
1996-04-11,29.432,29.534,28.605,29.335,516993,-0.003295732536015117,-0.13162376796404174
1996-04-12,29.289,30.115,29.194,29.777,336477,0.015067325720129476,-0.34916526916225177
1996-04-15,29.879,30.264,29.823,30.17,428329,0.013198105920677161,0.27298151136630433
1996-04-16,30.115,30.115,29.335,29.534,654513,-0.021080543586344147,0.528061373383544
1996-04-17,29.534,29.729,29.194,29.534,473234,0.0,-0.2769677607625822
1996-04-18,29.627,29.627,28.512,29.242,935399,-0.009886910002031457,0.9766098801015988
1996-04-19,29.432,29.484,28.701,29.242,1185504,0.0,0.2673778783171674
1996-04-22,29.289,29.777,29.289,29.627,1087421,0.013165994118049307,-0.08273527546090098
1996-04-23,29.682,29.918,29.432,29.918,791519,0.009822121713302101,-0.27211356043335566
1996-04-24,29.973,30.554,29.973,30.312,1391841,0.013169329500635207,0.7584429432521518
1996-04-25,30.367,30.659,30.367,30.554,1057906,0.007983636843494235,-0.23992323835840446
1996-04-26,30.554,31.238,30.554,31.146,662525,0.019375531845257754,-0.3737392547163926
1996-04-29,30.997,31.048,30.46,30.752,446265,-0.012650099531240078,-0.326417871023735
1996-04-30,30.659,31.632,30.659,31.48,1068975,0.023673257023933525,1.3953816678430977
1996-05-01,31.538,32.167,31.48,32.071,1134360,0.018773824650571758,0.061166070300989306
1996-05-02,31.827,32.071,31.726,31.827,526920,-0.007608119484892817,-0.5354913783983921
1996-05-03,31.827,32.025,31.389,31.632,816711,-0.00612687340936946,0.5499715326804828
1996-05-06,31.876,31.876,31.389,31.586,458224,-0.0014542235710673923,-0.4389398453063569
1996-05-07,31.586,31.726,31.389,31.389,499565,-0.0062369404166402465,0.09022006704144703
1996-05-08,31.342,31.679,30.948,31.679,617236,0.00923890534900762,0.2355469258254681
1996-05-09,31.586,31.827,31.436,31.538,779439,-0.004450898071277409,0.2627892734707633
1996-05-10,31.827,31.924,31.48,31.679,626273,0.004470797133616644,-0.1965080012675784
1996-05-13,31.827,32.512,31.679,32.512,405046,0.026295021938823826,-0.3532437132049442
1996-05-14,32.457,32.803,32.41,32.654,435705,0.004367618110236338,0.0756926373794582
1996-05-15,32.711,33.14,32.315,32.41,659728,-0.00747228517180154,0.514162105094043
1996-05-16,32.41,32.654,32.223,32.363,666343,-0.001450169700709547,0.010026859554240541
1996-05-17,32.512,32.755,32.41,32.755,462166,0.012112597719618146,-0.30641426412523276
1996-05-20,32.755,32.803,32.512,32.559,455170,-0.0059838192642346355,-0.015137418157112337
1996-05-21,32.512,32.711,32.167,32.223,375026,-0.01031972726435082,-0.17607487312432712
1996-05-22,32.223,32.711,32.167,32.711,361798,0.01514446203022679,-0.035272221126001924
1996-05-23,32.755,33.824,32.711,33.291,379986,0.01773103848858182,0.050271145777478043
1996-05-24,33.196,33.628,33.095,33.14,398688,-0.004535760415727896,0.049217602753785616
1996-05-28,33.095,33.242,32.606,32.803,490408,-0.010168980084490187,0.23005457901918303
1996-05-29,32.755,32.904,32.223,32.315,436342,-0.014876688107794966,-0.11024697802645955
1996-05-30,32.117,32.711,31.287,32.654,564954,0.010490484295219149,0.29475044804304873
1996-05-31,32.654,32.755,32.167,32.755,362303,0.0030930360752128294,-0.35870354046524144
1996-06-03,32.654,32.803,32.457,32.711,261423,-0.0013433063654405553,-0.2784409734393588
1996-06-04,33.0,33.14,32.851,33.095,303658,0.011739170309681857,0.16155808784995962
1996-06-05,33.095,33.14,33.0,33.14,436342,0.0013597220123886533,0.4369520974253931
1996-06-06,33.242,33.291,32.654,32.654,204686,-0.014665057332528542,-0.5309046573559273
1996-06-07,31.97,32.606,31.97,32.606,318796,-0.0014699577387150553,0.5574880548742953
1996-06-10,32.606,33.58,32.559,33.58,509618,0.029871802735692787,0.5985708729093213
1996-06-11,33.58,33.883,33.392,33.731,561395,0.004496724240619532,0.10159962952642965
1996-06-12,33.628,33.731,33.291,33.291,446392,-0.013044380540156109,-0.20485219854113412
1996-06-13,33.242,33.441,33.0,33.095,283811,-0.005887477095911753,-0.3642112761877453
1996-06-14,33.196,33.196,32.606,32.711,463313,-0.011602961172382575,0.6324702002388913
1996-06-17,32.654,32.851,32.606,32.654,617236,-0.0017425330928432237,0.33222249321732833
1996-06-18,32.606,32.755,32.457,32.559,585817,-0.0029092913578736557,-0.05090273412438673
1996-06-19,32.606,32.606,31.97,32.025,900034,-0.01640099511655757,0.5363739870983601
1996-06-20,32.025,32.117,31.098,31.191,705272,-0.026042154566744746,-0.21639404733598955
1996-06-21,31.287,32.167,31.287,32.167,894693,0.03129107755442284,0.26857864767068595
1996-06-24,32.167,32.167,31.773,31.876,398309,-0.00904653837784064,-0.5548093033029207
1996-06-25,31.876,32.512,31.876,32.457,334697,0.01822687915673238,-0.15970515353657588
1996-06-26,32.363,32.711,32.268,32.268,524502,-0.005823089010074889,0.567095014296513
1996-06-27,32.223,32.755,32.025,32.606,263711,0.010474773769678869,-0.4972164071824321
1996-06-28,32.711,33.047,32.711,32.803,371336,0.006041832791510604,0.4081172192286253
1996-07-01,32.904,33.336,32.904,33.336,272363,0.016248513855440017,-0.26653219725531596
1996-07-02,33.242,33.974,33.196,33.974,541293,0.01913846892248605,0.9873954979200552
1996-07-03,34.077,34.46,33.974,34.123,832487,0.004385706716901083,0.5379600327364293
1996-07-05,33.683,33.683,33.441,33.534,320829,-0.017261084898748558,-0.6146138017770848
1996-07-08,33.441,33.974,33.291,33.336,408865,-0.005904455179817525,0.27440162828173253
1996-07-09,33.441,33.487,32.41,32.559,473617,-0.023308135349172088,0.1583701221674636
1996-07-10,32.559,32.559,32.363,32.512,464328,-0.001443533278049025,-0.01961289396284338
1996-07-11,32.512,32.512,31.773,32.315,647770,-0.006059301181102428,0.3950698644061956
1996-07-12,32.41,32.457,31.97,32.315,332280,0.0,-0.4870401531407753
1996-07-15,32.223,32.363,31.632,31.632,449572,-0.02113569549744687,0.35299145299145307
1996-07-16,31.632,31.632,29.777,30.46,1045567,-0.03705108750632269,1.325694215831947
1996-07-17,30.659,30.948,30.215,30.509,1179142,0.0016086671043991085,0.12775364945527157
1996-07-18,30.554,31.436,30.554,31.389,936420,0.028843947687567484,-0.20584628484101153
1996-07-19,31.287,31.632,30.855,31.436,536714,0.0014973398324253928,-0.4268447918668973
1996-07-22,31.342,31.389,31.098,31.191,537478,-0.007793612418882878,0.0014234769355745414
1996-07-23,31.238,31.734,30.997,31.238,806784,0.0015068449232149561,0.5010549268993336
1996-07-24,31.048,31.389,30.797,31.342,1067830,0.003329278442921968,0.3235636799936539
1996-07-25,31.632,32.117,31.436,31.48,320961,0.0044030374577244125,-0.6994268750643828
1996-07-26,31.632,32.117,31.538,31.924,538620,0.014104193138500642,0.6781478123510334
1996-07-29,31.924,32.223,31.773,31.97,229622,0.0014409221902016434,-0.5736846013887342
1996-07-30,32.025,32.223,31.924,32.117,501856,0.004598060681889171,1.1855745529609534
1996-07-31,32.117,32.904,32.071,32.433,553634,0.00983902606096465,0.1031730217432889
1996-08-01,32.363,32.755,32.167,32.363,1073811,-0.002158295563160939,0.9395683791096645
1996-08-02,32.363,32.654,32.167,32.512,411662,0.0046040231128139375,-0.6166345846708592
1996-08-05,32.512,32.954,32.41,32.904,689371,0.012057086614173373,0.6746044084710272
1996-08-06,32.904,33.683,32.711,33.242,573223,0.0102723073182589,-0.1684840238420241
1996-08-07,33.196,33.534,33.095,33.441,649428,0.005986402743517472,0.13294128114189419
1996-08-08,33.534,33.731,33.242,33.441,700308,0.0,0.07834586744027061
1996-08-09,33.534,33.683,33.336,33.58,230127,0.004156574265123503,-0.6713917304957248
1996-08-12,33.628,33.628,33.196,33.242,285468,-0.010065515187611673,0.24048025655398986
1996-08-13,33.196,33.487,33.047,33.392,281396,0.004512363877023251,-0.014264295822999373
1996-08-14,33.291,33.534,33.14,33.336,330504,-0.0016770483948251869,0.1745156292200316
1996-08-15,33.336,34.563,33.336,34.077,465983,0.02222822174226069,0.40991637014983184
1996-08-16,34.171,34.313,33.778,34.022,365483,-0.001613991842004836,-0.21567310395443606
1996-08-19,34.265,34.265,33.824,33.824,238907,-0.005819763682323176,-0.34632527367893995
1996-08-20,33.883,34.123,33.778,33.927,726774,0.0030451750236519803,2.0420791353957815
1996-08-21,33.824,33.927,33.487,33.487,370952,-0.012969021723111318,-0.48959098701934856
1996-08-22,33.487,33.974,33.392,33.683,264225,0.005853017588915099,-0.2877110785222886
1996-08-23,33.487,33.58,33.095,33.196,217026,-0.014458332096309756,-0.17863184785694008
1996-08-26,33.196,33.534,33.196,33.441,473871,0.007380407277985501,1.1834757125874318
1996-08-27,33.441,33.731,33.336,33.731,253408,0.008671989473999053,-0.4652384298680443
1996-08-28,33.927,34.077,33.778,33.824,284448,0.00275710770507831,0.12249021341078414
1996-08-29,33.628,33.683,33.047,33.095,375283,-0.021552743614001835,0.3193378051524356
1996-08-30,33.047,33.047,32.41,32.851,424638,-0.007372714911618061,0.13151408403791276
1996-09-03,32.755,33.242,32.512,33.196,321214,0.010501963410550541,-0.24355804237962686
1996-09-04,33.095,33.291,32.803,32.851,323376,-0.010392818411856797,0.006730715348645999
1996-09-05,32.904,32.904,32.606,32.755,259006,-0.0029222854707617874,-0.19905620701598137
1996-09-06,32.654,32.755,32.167,32.363,307731,-0.011967638528469049,0.18812305506436133
1996-09-09,32.41,33.0,32.268,32.954,286483,0.01826159503136293,-0.06904731729984959
1996-09-10,33.047,33.778,33.0,33.683,358994,0.022121745463373088,0.2531075142329562
1996-09-11,33.683,34.022,33.487,34.022,455170,0.010064424190244337,0.2679041989559714
1996-09-12,34.265,34.313,33.824,33.974,520813,-0.001410851801775359,0.14421644660236832
1996-09-13,34.123,34.265,33.824,34.123,450080,0.004385706716901083,-0.13581266212632936
1996-09-16,34.171,34.66,34.171,34.313,891640,0.005568091902822259,0.9810700319943122
1996-09-17,34.415,34.762,34.077,34.123,379477,-0.005537259930638694,-0.5744055896998789
1996-09-18,34.077,34.368,33.883,34.171,482269,0.0014066758491340092,0.2708780769321988
1996-09-19,34.171,34.61,34.123,34.313,701326,0.0041555705130083,0.45422160661373634
1996-09-20,34.563,34.996,34.46,34.563,709469,0.007285868329787615,0.011610862851227477
1996-09-23,34.46,34.706,34.368,34.61,577678,0.0013598356624133778,-0.18576005435050724
1996-09-24,34.706,35.147,34.563,35.147,568649,0.01551574689396129,-0.01562981453335599
1996-09-25,35.537,35.829,35.389,35.484,1782133,0.00958830056619342,2.1339771985882328
1996-09-26,35.484,35.633,34.948,35.051,777404,-0.012202682899334905,-0.5637789098793412
1996-09-27,35.097,35.248,34.996,35.097,539509,0.0013123733987618902,-0.3060120606531481
1996-09-30,35.051,35.296,35.051,35.193,613426,0.0027352765193604522,0.13700790904322258
1996-10-01,35.248,35.296,35.097,35.296,383803,0.002926718381496274,-0.37432876989237496
1996-10-02,35.389,35.484,35.296,35.484,480993,0.0053263825929283914,0.25322887001925465
1996-10-03,35.537,35.782,35.436,35.679,510002,0.005495434562056145,0.060310649011524164
1996-10-04,35.737,36.467,35.737,36.269,1194793,0.01653633790184683,1.3427221854031943
1996-10-07,36.269,36.419,36.027,36.224,1657977,-0.001240728997215279,0.3876688263155208
1996-10-08,36.117,36.562,35.978,36.467,1431152,0.00670825971731448,-0.1368082910679702
1996-10-09,36.363,36.467,36.117,36.224,1502645,-0.0066635588340143714,0.04995486153811757
1996-10-10,36.117,36.269,35.633,36.269,1003969,0.0012422703180212658,-0.33186547720852233
1996-10-11,36.318,36.853,36.318,36.654,1525417,0.010615125865063968,0.5193865547641412
1996-10-14,36.711,36.907,36.654,36.853,1293380,0.0054291482512141,-0.15211381543538582
1996-10-15,37.292,37.292,36.756,37.15,1311063,0.008059045396575426,0.01367192936337358
1996-10-16,37.049,37.049,36.615,36.654,1910364,-0.013351278600269079,0.45711075669132595
1996-10-17,36.711,36.711,36.363,36.419,1545393,-0.006411305723795668,-0.19104788406816708
1996-10-18,36.513,37.103,36.513,37.001,7606221,0.015980669430791572,3.921868417936408
1996-10-21,35.978,36.467,35.193,36.224,2710031,-0.020999432447771693,-0.6437086169334285
1996-10-22,36.318,36.363,35.537,35.829,1171893,-0.010904372791519346,-0.5675721052637406
1996-10-23,35.782,35.782,34.996,35.097,702854,-0.020430377627061902,-0.4002404656397811
1996-10-24,35.097,35.248,34.996,35.051,470433,-0.001310653332193601,-0.3306817632111363
1996-10-25,34.762,34.948,34.563,34.706,574880,-0.00984280049071351,0.22202311487501936
1996-10-28,34.706,34.706,34.368,34.51,553634,-0.005647438483259548,-0.036957278040634534
1996-10-29,34.415,34.948,34.265,34.762,1248091,0.007302231237322543,1.2543611844648268
1996-10-30,35.147,35.248,34.66,35.051,743563,0.008313675852942959,-0.4042397549537654
1996-10-31,34.948,35.248,34.948,34.996,461785,-0.001569142107215149,-0.37895645695119307
1996-11-01,35.147,35.296,34.563,34.903,530861,-0.0026574465653218526,0.14958476347217853
1996-11-04,34.66,35.193,34.66,35.147,411409,0.006990803082829622,-0.22501558788458753
1996-11-05,35.296,35.34,34.996,35.147,347292,0.0,-0.15584734412713386
1996-11-06,35.147,35.296,35.051,35.296,562155,0.0042393376390588156,0.6186811098441658
1996-11-07,35.296,35.296,34.996,35.051,502241,-0.006941296464188507,-0.10657914632085452
1996-11-08,35.051,35.097,34.51,34.61,740384,-0.012581666714216455,0.47416081124400433
1996-11-11,35.097,35.537,35.051,35.248,848384,0.018433978618896285,0.14587025111293594
1996-11-12,35.296,35.782,35.248,35.679,794322,0.012227644121652448,-0.06372350256487624
1996-11-13,35.679,36.224,35.679,36.169,483668,0.013733568765940563,-0.3910932845873588
1996-11-14,36.169,36.318,35.934,36.318,386345,0.0041195498907904415,-0.20121860449729978
1996-11-15,36.711,36.907,36.318,36.615,777404,0.008177763092681367,1.0122015297208455
1996-11-18,37.592,37.733,37.15,37.339,1425172,0.019773316946606556,0.8332450051710565
1996-11-19,37.339,37.533,36.803,37.103,433669,-0.00632046921449414,-0.6957076058188064
1996-11-20,37.103,37.103,36.711,36.711,612406,-0.010565183408349776,0.41215074169470256
1996-11-21,36.803,36.853,36.419,36.513,456564,-0.005393478793822015,-0.25447497248557327
1996-11-22,36.615,36.654,36.076,36.318,678557,-0.005340563634869788,0.4862253703752377
1996-11-25,36.224,36.363,36.027,36.363,600828,0.0012390550140426448,-0.11455043570400125
1996-11-26,36.363,36.513,35.782,35.829,490027,-0.014685256991997298,-0.1844138422310545
1996-11-27,35.633,35.782,35.147,35.296,731095,-0.014876217589103846,0.4919484028431087
1996-11-29,35.484,35.588,35.147,35.389,147059,0.0026348594741614217,-0.798851038510727
1996-12-02,35.296,35.296,34.762,35.193,805388,-0.005538444149312038,4.476631828041806
1996-12-03,35.248,35.484,34.948,35.147,875609,-0.0013070781121246045,0.0871890318703532
1996-12-04,35.051,35.248,34.762,34.903,524373,-0.006942271033089642,-0.40113338259428577
1996-12-05,35.097,35.097,34.762,34.903,360903,0.0,-0.3117437396662299
1996-12-06,34.368,34.996,34.217,34.948,819384,0.001289287453800636,1.2703718173581269
1996-12-09,35.248,35.34,34.948,34.996,447284,0.0013734691541720245,-0.45412163283637463
1996-12-10,34.948,35.147,34.855,34.948,438125,-0.001371585324037139,-0.02047692293934056
1996-12-11,34.762,34.903,34.563,34.66,490408,-0.008240814925031592,0.11933352353780324
1996-12-12,34.61,34.762,34.368,34.46,619402,-0.0057703404500863975,0.2630340451216131
1996-12-13,34.368,34.61,33.589,33.683,662911,-0.022547881601857278,0.07024355749577826
1996-12-16,33.291,34.265,33.291,33.534,1175706,-0.004423596472998281,0.7735502955902074
1996-12-17,33.487,34.077,33.392,34.077,422731,0.01619252102343882,-0.6404449751893756
1996-12-18,34.171,34.265,33.883,34.077,645861,0.0,0.5278297546193678
1996-12-19,34.171,34.313,34.077,34.171,375026,0.0027584587845175257,-0.4193394553936528
1996-12-20,34.948,35.051,34.563,34.948,809209,0.022738579497234568,1.157741063286279
1996-12-23,35.193,35.193,34.51,34.563,320453,-0.01101636717408716,-0.6039922937090418
1996-12-24,34.762,34.807,34.66,34.807,118691,0.007059572375083256,-0.6296149513345171
1996-12-26,34.762,35.389,34.762,35.097,492697,0.008331657425230565,3.1510898046187155
1996-12-27,35.296,35.444,35.193,35.296,365991,0.005670000284924592,-0.25716819871036356
1996-12-30,35.389,35.875,35.248,35.633,241322,0.009547824116047154,-0.34063405930746926
1996-12-31,35.782,36.224,35.679,35.737,325793,0.002918642831083451,0.3500343938803756
1997-01-02,35.679,35.737,34.415,34.762,345004,-0.02728264823572213,0.058966890019122475
1997-01-03,34.855,35.097,34.61,34.855,371460,0.002675335136067991,0.0766831688907954
1997-01-06,35.248,35.588,35.193,35.444,609097,0.01689857983072751,0.6397377914176492
1997-01-07,35.34,36.117,35.097,36.117,407084,0.018987698905315264,-0.33165981773018094
1997-01-08,36.117,36.117,34.66,34.807,700053,-0.03627100811252304,0.719677019976221
1997-01-09,34.807,35.051,34.368,34.996,849535,0.00542994225299509,0.21352954704858051
1997-01-10,34.368,35.296,34.368,35.051,867469,0.0015716081837924278,0.021110372144761635
1997-01-13,35.147,35.248,34.807,34.855,753485,-0.005591851872985276,-0.13139835544555478
1997-01-14,34.66,35.296,34.61,34.66,424638,-0.005594606225792553,-0.4364347000935652
1997-01-15,34.368,34.51,33.883,34.217,825490,-0.01278130409694167,0.9439852297721825
1997-01-16,34.123,34.61,34.022,34.415,426800,0.005786597305432961,-0.482973748924881
1997-01-17,34.415,35.484,34.415,35.34,542440,0.02687781490629093,0.2709465791940018
1997-01-20,35.389,35.389,34.903,35.147,598286,-0.005461233729485149,0.10295332202639917
1997-01-21,35.097,35.248,34.563,34.66,723588,-0.01385609013571576,0.2094349525143493
1997-01-22,34.762,35.537,34.762,35.248,1519435,0.016964800923254586,1.0998620762091136
1997-01-23,35.34,35.934,35.34,35.588,946723,0.009645937358148116,-0.37692431726266673
1997-01-24,35.737,35.737,34.807,35.051,938962,-0.015089355962684015,-0.008197751612668114
1997-01-27,34.948,35.444,34.903,35.193,472342,0.004051239622264502,-0.4969530183330103
1997-01-28,35.296,35.34,34.66,34.706,592942,-0.013837979143579537,0.25532347324608007
1997-01-29,34.807,35.051,34.807,34.948,346909,0.0069728577191263685,-0.4149360308428143
1997-01-30,34.996,35.588,34.948,35.588,512290,0.018312922055625513,0.47672732618640623
1997-01-31,36.269,36.269,35.829,35.934,658333,0.009722378329773962,0.2850787639813388
1997-02-03,35.978,36.027,35.537,35.588,462166,-0.009628763844826582,-0.29797534074700793
1997-02-04,35.633,35.679,34.762,35.097,887951,-0.013796785433292102,0.9212815308785156
1997-02-05,35.147,35.484,34.762,34.903,638103,-0.005527537966207974,-0.2813758867324886
1997-02-06,34.807,34.855,34.51,34.61,496765,-0.008394693865856784,-0.22149715641518686
1997-02-07,35.097,35.34,34.706,35.147,578566,0.01551574689396129,0.16466739806548358
1997-02-10,34.855,34.948,34.265,34.368,556816,-0.022164053831052355,-0.03759294531652391
1997-02-11,34.61,35.097,34.368,35.051,685555,0.019873137802607133,0.23120564064251026
1997-02-12,35.147,35.829,35.051,35.782,405429,0.020855325097714594,-0.4086120004959486
1997-02-13,35.829,35.875,35.537,35.633,319179,-0.004164104857190543,-0.21273761867059338
1997-02-14,35.679,35.679,35.34,35.389,487735,-0.006847585103695986,0.528092387030475
1997-02-18,35.296,35.484,34.903,34.948,618008,-0.012461499335951864,0.26709791177586184
1997-02-19,34.996,35.248,34.66,34.855,1046711,-0.0026610964862081588,0.6936851950136569
1997-02-20,34.762,34.903,34.66,34.762,834008,-0.002668196815377888,-0.20321081941433694
1997-02-21,34.706,34.807,34.46,34.66,446265,-0.0029342385363329004,-0.4649152046503151
1997-02-24,34.855,34.903,34.61,34.903,295772,0.007010963646855162,-0.33722788029534023
1997-02-25,34.996,34.996,34.66,34.807,434308,-0.002750479901441061,0.4683878122337477
1997-02-26,34.807,34.903,34.077,34.171,474126,-0.01827218662912644,0.09168147950302541
1997-02-27,34.265,34.51,33.974,34.022,462800,-0.0043604225805508046,-0.023888164749454766
1997-02-28,34.022,34.66,34.022,34.563,604519,0.015901475515842867,0.30622082973206566
1997-03-03,34.563,34.807,34.46,34.807,343732,0.007059572375083256,-0.4313958701049926
1997-03-04,34.762,34.948,34.51,34.706,304675,-0.002901715172235475,-0.1136263135233263
1997-03-05,34.66,35.051,34.265,34.66,608080,-0.0013254192358671535,0.9958316238614917
1997-03-06,34.368,34.51,33.927,34.077,699037,-0.01682054241200226,0.14958064728325215
1997-03-07,33.883,33.974,33.534,33.824,1016564,-0.007424362473222423,0.4542348974374748
1997-03-10,33.778,34.217,33.636,33.974,825871,0.004434720908230716,-0.18758582833938642
1997-03-11,33.974,34.022,33.487,33.589,737072,-0.011332195208100249,-0.10752163473472254
1997-03-12,33.589,33.683,33.336,33.392,611262,-0.0058650153324003584,-0.17068888792411052
1997-03-13,33.336,33.487,33.14,33.196,436090,-0.005869669381888043,-0.2865743331010271
1997-03-14,33.196,33.487,33.0,33.0,374644,-0.005904325822388201,-0.140902107363159
1997-03-17,32.904,33.589,32.654,33.589,702092,0.01784848484848478,0.8740244071705405
1997-03-18,33.683,33.778,32.851,33.14,658078,-0.013367471493643701,-0.06268978994205887
1997-03-19,33.047,33.047,32.223,32.654,1323656,-0.014665057332528542,1.0113968253003445
1997-03-20,32.606,32.654,32.025,32.223,643064,-0.01319899552887871,-0.5141758885994548
1997-03-21,32.223,32.418,32.071,32.315,1092891,0.002855103497501732,0.699505803465907
1997-03-24,32.418,33.0,32.418,32.954,1030810,0.019774098715766852,-0.05680438396875809
1997-03-25,33.0,33.683,33.0,33.534,931839,0.017600291315166494,-0.09601284426809986
1997-03-26,33.636,33.636,33.291,33.487,665457,-0.0014015625931889097,-0.285866979167002
1997-03-27,33.589,33.589,32.803,32.851,588617,-0.01899244482933682,-0.11546951944302941
1997-03-31,32.904,33.441,32.803,32.803,556179,-0.0014611427353810047,-0.05510883987380588
1997-04-01,32.851,32.954,31.97,32.559,512035,-0.007438344053897539,-0.07937013083917233
1997-04-02,32.559,32.559,31.538,31.827,372355,-0.02248226296876432,-0.2727938519827746
1997-04-03,31.734,31.734,30.562,30.948,1121262,-0.027618060137619027,2.0112715016583635
1997-04-04,31.342,32.851,31.342,32.654,2081721,0.05512472534574142,0.856587488026884
1997-04-07,32.654,32.851,32.512,32.755,534678,0.0030930360752128294,-0.743155783123675
1997-04-08,32.606,32.755,32.418,32.559,326558,-0.0059838192642346355,-0.38924361952427444
1997-04-09,32.755,33.0,32.606,32.654,408230,0.0029177800300994594,0.25009952290251647
1997-04-10,32.606,32.803,32.457,32.606,549437,-0.0014699577387150553,0.34590059525267614
1997-04-11,32.418,32.457,32.223,32.315,651335,-0.008924737778323144,0.18545893341729802
1997-04-14,32.223,32.223,31.827,32.117,451606,-0.006127185517561529,-0.3066455817666792
1997-04-15,32.268,32.654,32.025,32.457,789743,0.0105862938630632,0.7487433736487115
1997-04-16,32.457,32.954,32.117,32.851,375531,0.012139137936346467,-0.5244896124435418
1997-04-17,32.851,33.047,32.711,32.755,716593,-0.0029222854707617874,0.9082126375718649
1997-04-18,32.755,33.14,32.606,33.0,502116,0.007479774080292989,-0.29930099791653
1997-04-21,33.589,33.824,33.196,33.441,477685,0.013363636363636466,-0.04865608743796257
1997-04-22,33.636,34.855,33.589,34.563,856144,0.03355162824078217,0.7922773375760177
1997-04-23,34.563,35.491,34.51,35.097,1166802,0.015450047738911454,0.3628571829038105
1997-04-24,34.948,35.051,34.171,34.762,725500,-0.00954497535401888,-0.37821498420468935
1997-04-25,34.762,34.948,34.123,34.217,553375,-0.01567803923824873,-0.23725017229496903
1997-04-28,34.217,34.217,34.022,34.123,551343,-0.002747172458134828,-0.0036720126496498917
1997-04-29,34.368,34.563,34.171,34.368,511780,0.007179907979955047,-0.07175750848382945
1997-04-30,34.415,35.491,34.415,34.948,639880,0.016876163873370542,0.25030286451209505
1997-05-01,34.903,35.444,34.807,34.948,856657,0.0,0.33877758329686825
1997-05-02,34.948,35.875,34.948,35.829,317015,0.025208881767196933,-0.6299394039854924
1997-05-05,35.829,36.662,35.588,36.318,859452,0.01364816210332398,1.7110767629291987
1997-05-06,36.117,36.513,36.076,36.269,1161970,-0.0013491932375130355,0.35198940720366
1997-05-07,36.269,36.419,35.829,35.829,707181,-0.012131572417215741,-0.3913947864402696
1997-05-08,35.782,36.169,35.588,35.934,536330,0.0029305869547013863,-0.24159444328962454
1997-05-09,36.076,36.117,35.349,35.491,776002,-0.012328157177046717,0.44687412600451215
1997-05-12,35.389,36.027,35.389,36.027,575643,0.015102420331915223,-0.258193922180613
1997-05-13,36.027,36.076,35.537,35.679,521831,-0.00965942210009152,-0.09348155019691029
1997-05-14,36.076,36.117,35.444,35.537,618637,-0.0039799321729869774,0.18551216773246515
1997-05-15,35.588,35.679,35.097,35.34,984509,-0.005543518023468419,0.5914162909751599
1997-05-16,35.389,35.444,35.147,35.193,398563,-0.004159592529711542,-0.5951657120452937
1997-05-19,35.248,35.829,35.147,35.782,308873,0.016736282783508027,-0.22503343260663933
1997-05-20,35.679,36.269,35.537,36.269,460513,0.013610195070147046,0.4909461170124938
1997-05-21,36.907,36.907,36.363,36.562,556179,0.008078524359645955,0.20773789230705764
1997-05-22,36.662,36.756,36.117,36.756,332920,0.005306055467425352,-0.40141573126637287
1997-05-23,36.853,37.049,36.224,36.363,536714,-0.010692131896833157,0.6121410549080861
1997-05-27,36.169,36.907,36.117,36.756,327958,0.010807689134559872,-0.3889520303178229
1997-05-28,36.711,36.711,36.318,36.562,234327,-0.005278049842202703,-0.2854969233865312
1997-05-29,36.562,36.615,36.224,36.318,226950,-0.006673595536349164,-0.03148164744139603
1997-05-30,36.318,36.756,36.169,36.562,439522,0.006718431631697719,0.9366468385106852
1997-06-02,36.662,36.853,36.467,36.562,448046,0.0,0.01939379598745905
1997-06-03,36.419,36.662,36.126,36.224,401484,-0.00924457086592645,-0.10392236511429631
1997-06-04,36.169,36.169,35.679,36.027,329098,-0.0054383833922260205,-0.1802961014635701
1997-06-05,35.934,36.615,35.875,36.513,349582,0.013489882588058943,0.06224285775057892
1997-06-06,36.562,36.662,36.076,36.318,688993,-0.005340563634869788,0.9709052525587702
1997-06-09,36.269,36.467,35.829,35.934,595487,-0.010573269453163725,-0.13571400580267146
1997-06-10,36.269,36.615,36.169,36.419,578184,0.013496966661100895,-0.02905688957105701
1997-06-11,36.513,36.756,36.318,36.562,397544,0.003926521870452282,-0.312426493988073
1997-06-12,36.711,37.15,36.615,37.15,410265,0.016082271210546395,0.031998973698508903
1997-06-13,37.299,37.833,37.198,37.443,460893,0.007886944818304098,0.12340316624620673
1997-06-16,37.488,38.124,37.488,38.024,774479,0.015516919050289957,0.6803878557495993
