Date,Open,High,Low,Close,Volume,DailyReturn,VolumeChange
1995-02-10,1.6855,1.694,1.6029,1.6111,198354495,-0.034691431995206745,0.9129109429797846
1995-02-13,1.5946,1.6192,1.5699,1.5699,142091060,-0.02557259015579416,-0.2836509200358681
1995-02-14,1.5699,1.6275,1.5699,1.5864,92265511,0.01051022358111986,-0.3506592814495155
1995-02-15,1.6029,1.6192,1.5699,1.5864,78938753,0.0,-0.1444392152122801
1995-02-16,1.5864,1.6029,1.5616,1.5699,99642393,-0.010400907715582441,0.26227472835807264
1995-02-17,1.5699,1.5699,1.5367,1.5532,59354937,-0.010637620230588007,-0.404320438189396
1995-02-21,1.5283,1.545,1.5034,1.5203,89389702,-0.02118207571465358,0.5060196593250532
1995-02-22,1.5121,1.5699,1.5034,1.5616,82653336,0.027165690982043023,-0.07535953078800961
1995-02-23,1.5699,1.5864,1.5532,1.5783,110500744,0.010694159836065475,0.3369181372183212
1995-02-24,1.5616,1.5699,1.5283,1.545,84548756,-0.021098650446683243,-0.23485803860288945
1995-02-27,1.5283,1.5699,1.4954,1.5203,100112979,-0.01598705501618114,0.18408577176463714
1995-02-28,1.5532,1.5616,1.5203,1.5532,73311318,0.02164046569755973,-0.26771414923133996
1995-03-01,1.5367,1.5532,1.5121,1.5121,85716509,-0.02646149884110216,0.1692124945837148
1995-03-02,1.5121,1.5616,1.5121,1.5532,59374540,0.027180742014417003,-0.3073150004277473
1995-03-03,1.5532,1.5946,1.545,1.5783,61309180,0.016160185423641504,0.032583662963957316
1995-03-06,1.5699,1.5864,1.545,1.5699,43638208,-0.005322182094658734,-0.28822717902930683
1995-03-07,1.5783,1.5946,1.5532,1.5783,61951877,0.005350659277660874,0.41967050984311727
1995-03-08,1.5783,1.6358,1.5783,1.6111,73570578,0.02078185389342968,0.18754397062093853
1995-03-09,1.6029,1.6275,1.5699,1.5864,59313544,-0.01533114021476012,-0.19378716856077982
1995-03-10,1.5864,1.6111,1.5864,1.5946,53278700,0.005168935955622844,-0.10174478867760794
1995-03-13,1.5946,1.6029,1.5616,1.5616,34633880,-0.020694845102219972,-0.3499488538571699
1995-03-14,1.5783,1.6029,1.5699,1.5783,47313580,0.010694159836065475,0.3661068294975902
1995-03-15,1.5699,1.6111,1.5616,1.6029,99193592,0.01558639042007215,1.0965141931766738
1995-03-16,1.6111,1.6358,1.6029,1.6192,106566118,0.010169068563229189,0.07432461967906145
1995-03-17,1.6358,1.6358,1.5946,1.6029,50575008,-0.010066699604743046,-0.5254119325243696
1995-03-20,1.6029,1.6029,1.5783,1.5946,52128377,-0.0051781146671657785,0.030714162220201624
1995-03-21,1.5946,1.6275,1.5699,1.5864,111322096,-0.005142355449642588,1.1355373484963862
1995-03-22,1.5783,1.5864,1.5532,1.5699,60143602,-0.010400907715582441,-0.45973347465538195
1995-03-23,1.5699,1.6029,1.5616,1.5946,51662152,0.015733486209312586,-0.14101998746267308
1995-03-24,1.6111,1.694,1.6029,1.669,166748939,0.04665746895773237,2.2276808561904273
1995-03-27,1.6855,1.7516,1.669,1.743,131378677,0.04433792690233673,-0.21211686390400364
1995-03-28,1.7516,1.801,1.743,1.7928,119860192,0.02857142857142847,-0.08767393052679318
1995-03-29,1.801,1.8341,1.6855,1.7102,151783846,-0.046073181615350345,0.26634075473531693
1995-03-30,1.7102,1.7185,1.6111,1.6855,141823089,-0.01444275523330596,-0.06562461857765811
1995-03-31,1.6607,1.7516,1.6275,1.7516,130990876,0.039216849599525316,-0.07637834626490192
1995-04-03,1.735,1.8259,1.735,1.8178,143446180,0.037794016898835325,0.0950852790693606
1995-04-04,1.8095,1.8341,1.7597,1.7764,139766449,-0.022774782704367946,-0.025652345709031743
1995-04-05,1.7764,1.801,1.7516,1.7928,143463608,0.00923215492006313,0.026452407043696224
1995-04-06,1.7846,1.7928,1.7597,1.7928,68296087,0.0,-0.5239483521144959
1995-04-07,1.7928,1.8259,1.7681,1.801,81548765,0.004573850959393111,0.19404739835241225
1995-04-10,1.801,1.8095,1.7764,1.7846,66335305,-0.009106052193226022,-0.186556595921471
1995-04-11,1.7928,1.8341,1.7928,1.8341,97638041,0.027737308080242107,0.4718865165389683
1995-04-12,1.8341,1.8425,1.801,1.8425,73940942,0.004579902949675585,-0.242703548302449
1995-04-13,1.8341,1.8671,1.8341,1.8341,56679563,-0.004559023066485701,-0.23344818896140107
1995-04-17,1.8509,1.8919,1.8509,1.8588,96973556,0.013467095578212795,0.7109086744370277
1995-04-18,1.8671,1.8671,1.7928,1.8095,76910436,-0.026522487626425617,-0.20689269144672806
1995-04-19,1.7516,1.7846,1.694,1.7764,143833976,-0.01829234595192053,0.8701490133276581
1995-04-20,1.7764,1.8341,1.743,1.7928,48692658,0.00923215492006313,-0.6614662310384857
1995-04-21,1.801,1.8178,1.7764,1.7928,42768931,0.0,-0.12165544546777463
1995-04-24,1.7764,1.7928,1.7516,1.7764,35566340,-0.009147701918786222,-0.16840708504030644
1995-04-25,1.7764,1.8425,1.7764,1.8341,74707830,0.032481423102904694,1.1005206045941192
1995-04-26,1.8341,1.8836,1.8341,1.8671,73492147,0.017992475873725544,-0.01627249780913187
1995-04-27,1.8671,1.8671,1.8095,1.8095,45847350,-0.030849981254351566,-0.37615987732675715
1995-04-28,1.8095,1.8425,1.7681,1.8341,59106569,0.013594915722575207,0.2892036071877655
1995-05-01,1.8259,1.8341,1.801,1.8095,31237374,-0.01341257292404996,-0.47150757473336
1995-05-02,1.8095,1.8919,1.7928,1.8836,63235102,0.040950538822879246,1.0243411626086112
1995-05-03,1.9003,2.0159,1.8919,1.9995,196507007,0.06153111063920158,2.1075621100445128
1995-05-04,2.0159,2.0408,1.9416,1.9581,96415822,-0.020705176294073535,-0.5093517352284542
1995-05-05,1.9664,1.983,1.9003,1.9084,89374450,-0.025381747612481464,-0.07303129148242915
1995-05-08,1.9084,1.991,1.9003,1.9746,62991088,0.03468874449800863,-0.2952002725611178
1995-05-09,1.9746,1.983,1.9251,1.983,67422448,0.004254026131874866,0.07034899921080906
1995-05-10,1.991,1.9995,1.9335,1.9746,64320060,-0.004236006051437258,-0.04601417023600207
1995-05-11,1.9746,2.0159,1.9581,2.0078,101614065,0.01681353185455281,0.5798191886015032
1995-05-12,2.0241,2.0738,1.983,2.0655,148648778,0.028737922103795333,0.4628760103239644
1995-05-15,2.0573,2.0904,2.049,2.0738,94363540,0.004018397482449698,-0.36519128330809425
1995-05-16,2.0819,2.0984,2.0573,2.0819,65947508,0.003905873276111693,-0.301133594606561
1995-05-17,2.0819,2.0904,2.0655,2.0819,68705668,0.0,0.04182356670702392
1995-05-18,2.0738,2.115,2.0159,2.0159,80348333,-0.0317018108458621,0.16945712542959335
1995-05-19,1.9995,2.049,1.983,2.049,62472575,0.016419465251252596,-0.22247826846637875
1995-05-22,2.049,2.0573,2.0159,2.0159,52516176,-0.016154221571498373,-0.15937231657251205
1995-05-23,2.0324,2.1977,2.0241,2.1898,163077920,0.08626419961307619,2.105289311240026
1995-05-24,2.2057,2.2057,2.1318,2.148,117248002,-0.01908850123298922,-0.28103079803814035
1995-05-25,2.148,2.148,2.115,2.148,66740535,0.0,-0.430774649788915
1995-05-26,2.1067,2.1318,2.0984,2.1067,52304851,-0.019227188081936686,-0.21629559906884177
1995-05-30,2.1067,2.115,1.991,2.0078,82230683,-0.046945459723738536,0.5721425723973479
1995-05-31,2.0078,2.0159,1.9416,2.0078,128152106,0.0,0.5584463283613976
1995-06-01,2.0159,2.0984,2.0078,2.0655,73570578,0.028737922103795333,-0.42591206421531613
1995-06-02,2.049,2.115,2.0324,2.0738,61370179,0.004018397482449698,-0.16583258323728267
1995-06-05,2.0984,2.1399,2.0904,2.0984,69954030,0.01186228180152371,0.1398700662091925
1995-06-06,2.0904,2.1232,2.0573,2.0573,86511712,-0.01958635150590915,0.2366937544556047
1995-06-07,2.049,2.0655,2.0241,2.0408,60041209,-0.008020220677587231,-0.3059759469330581
1995-06-08,2.0408,2.1067,2.0324,2.0819,43365876,0.02013916111328906,-0.2777314660669141
1995-06-09,2.0738,2.1318,2.0738,2.0984,58906132,0.007925452711465386,0.3583521753371246
1995-06-12,2.115,2.148,2.115,2.1318,48825558,0.01591688905833033,-0.17112945049591777
1995-06-13,2.1318,2.2057,2.1318,2.2057,80450732,0.034665540857491406,0.6477176154341133
1995-06-14,2.1898,2.2227,2.1649,2.1977,55287410,-0.0036269664958969994,-0.31277927962171925
1995-06-15,2.2057,2.2474,2.1898,2.2227,58683913,0.011375528962096704,0.06143357050004683
1995-06-16,2.2306,2.2474,2.2142,2.2474,47174143,0.01111261078868031,-0.19613160424390919
1995-06-19,2.2389,2.297,2.2389,2.2803,48657802,0.014639138560113896,0.0314506826334926
1995-06-20,2.2803,2.3054,2.2474,2.3054,95019311,0.011007323597772345,0.9528073010778415
1995-06-21,2.297,2.3131,2.2474,2.2474,54797217,-0.025158323935108973,-0.42330441650960826
1995-06-22,2.2803,2.3382,2.2723,2.3216,73012845,0.03301592951855481,0.33241885258515946
1995-06-23,2.3131,2.3794,2.297,2.3794,60893056,0.024896623018607844,-0.16599529849850392
1995-06-26,2.3712,2.4125,2.3216,2.3382,71786271,-0.017315289568798797,0.17889092312923172
1995-06-27,2.3298,2.3877,2.3054,2.3054,68041183,-0.01402788469763061,-0.052169975509662514
1995-06-28,2.297,2.3131,2.2474,2.2637,75757932,-0.01808796738093177,0.11341291640975726
1995-06-29,2.2803,2.3546,2.2723,2.3465,51276529,0.036577284975924274,-0.32315300000533276
1995-06-30,2.3465,2.3628,2.3131,2.3216,47276541,-0.010611549115704166,-0.07800816627038076
1995-07-03,2.3216,2.3216,2.297,2.3131,17291887,-0.003661268090971781,-0.6342395904133511
1995-07-05,2.3216,2.3959,2.297,2.3877,78254658,0.032251091608663796,3.525512918283586
1995-07-06,2.4044,2.454,2.3959,2.4454,72426791,0.024165514930686305,-0.07447310037442112
1995-07-07,2.454,2.5447,2.4454,2.5366,99014941,0.03729451214525237,0.3671037972675055
1995-07-10,2.5447,2.5447,2.4784,2.5199,80670773,-0.006583615863754666,-0.18526666596710895
1995-07-11,2.5034,2.5117,2.454,2.4703,106718625,-0.019683320766696988,0.32289081945452547
1995-07-12,2.487,2.5282,2.4622,2.5282,61448610,0.02343844877140433,-0.42419975894554485
1995-07-13,2.5282,2.6356,2.5282,2.6191,72280821,0.035954433984653145,0.17628081416324948
1995-07-14,2.5776,2.6771,2.5695,2.6603,80753562,0.015730594479019366,0.11721976705272907
1995-07-17,2.6603,2.6771,2.6272,2.644,61104383,-0.006127128519339831,-0.24332275274742676
1995-07-18,2.644,2.644,2.5447,2.5528,84614119,-0.034493192133131734,0.38474713016904194
1995-07-19,2.4703,2.5366,2.1898,2.3794,227953550,-0.06792541523033535,1.6940367954430866
1995-07-20,2.3877,2.4125,2.3382,2.3546,115363477,-0.010422795662772044,-0.4939167343522397
1995-07-21,2.3382,2.487,2.3298,2.4454,98322135,0.0385628132166822,-0.1477186926326779
1995-07-24,2.4454,2.5447,2.4125,2.5366,98868972,0.03729451214525237,0.0055616876098143475
1995-07-25,2.5613,2.6356,2.5613,2.6026,88099944,0.02601908065915004,-0.10892222081564684
1995-07-26,2.6026,2.6603,2.6026,2.6522,65309165,0.01905786521171149,-0.25869232107570916
1995-07-27,2.6687,2.6934,2.6603,2.6934,58666485,0.0155342734333761,-0.10171129886594021
1995-07-28,2.6934,2.6934,2.5613,2.5695,53895255,-0.046001336600579146,-0.08132803593056581
1995-07-31,2.5943,2.6026,2.5117,2.5613,60123995,-0.003191282350651914,0.11557121308731166
1995-08-01,2.5695,2.5695,2.4622,2.5117,72779732,-0.01936516612657646,0.2104939467179452
1995-08-02,2.5282,2.5943,2.4294,2.4454,116258898,-0.026396464545925036,0.5974076134273207
1995-08-03,2.3794,2.4208,2.3546,2.3959,122428813,-0.020242087184100588,0.05307047551749555
1995-08-04,2.4208,2.5282,2.4208,2.487,60548830,0.03802328978671898,-0.5054364367642771
1995-08-07,2.5034,2.5613,2.4953,2.5528,62411573,0.026457579412947352,0.030764310392124905
1995-08-08,2.5613,2.5776,2.5366,2.5528,46705739,0.0,-0.2516493856035322
1995-08-09,2.5776,2.6356,2.5776,2.6191,93923456,0.025971482293951853,1.0109617792365944
1995-08-10,2.6191,2.685,2.6191,2.6771,80596700,0.022145011645221535,-0.14188954035081502
1995-08-11,2.6934,2.7512,2.6687,2.685,100603173,0.002950954390945615,0.24822943122981456
1995-08-14,2.6934,2.7346,2.6771,2.7017,69509589,0.0062197392923650785,-0.30907160353679897
1995-08-15,2.7099,2.7346,2.685,2.6934,97825407,-0.003072139763852455,0.407365636991466
1995-08-16,2.7099,2.8669,2.7099,2.8506,154080131,0.05836489195811989,0.5750522867745391
1995-08-17,2.8506,2.8669,2.7679,2.7926,139576910,-0.020346593699571924,-0.09412778212136907
1995-08-18,2.9164,3.0487,2.8918,3.0323,258476309,0.0858339898302658,0.8518557904742268
1995-08-21,3.0323,3.0407,2.9,2.9,105511654,-0.04363024766678769,-0.5917937144483133
1995-08-22,2.9164,3.0407,2.8669,3.0323,128587837,0.04562068965517252,0.21870743301967388
1995-08-23,3.0323,3.0734,3.0238,3.0407,94594476,0.0027701744550341356,-0.26435906997953473
1995-08-24,3.0407,3.0654,2.9741,3.0487,90328696,0.0026309731311868756,-0.04509544510823238
1995-08-25,3.0487,3.0654,2.9332,2.9412,79609774,-0.035260930888575626,-0.11866574493669213
1995-08-28,2.9493,2.9493,2.8258,2.8753,108332997,-0.02240582075343389,0.36080020777348265
1995-08-29,2.8585,2.8833,2.7346,2.8833,204581075,0.002782318366779224,0.8884465552079206
1995-08-30,2.9,2.9827,2.8918,2.9493,130457109,0.022890438039746108,-0.3623207376342118
1995-08-31,2.966,3.0487,2.9493,3.0156,106624941,0.02247991048723419,-0.18268201850157506
1995-09-01,2.9992,3.0487,2.9908,2.9992,49986771,-0.005438387053985916,-0.5311906339061889
1995-09-05,3.0075,3.1231,2.9992,3.1231,83309109,0.04131101627100553,0.6666231351490977
1995-09-06,3.148,3.2222,3.1396,3.1889,103951747,0.021068809836380487,0.24778368473488288
1995-09-07,3.2058,3.2387,3.1889,3.2222,88239378,0.01044247232588047,-0.15115060067244468
1995-09-08,3.2387,3.2471,3.1562,3.2306,65169732,0.002606914530445037,-0.2614438873311188
1995-09-11,3.2387,3.3212,3.2222,3.2965,67102189,0.020398687550300165,0.029652676797872868
1995-09-12,3.3131,3.3212,3.2387,3.2719,73134849,-0.007462460185044706,0.08990258127048589
1995-09-13,3.2635,3.3131,3.2306,3.2801,71751412,0.0025061890644579865,-0.018916248804998537
1995-09-14,3.2965,3.3296,3.2471,3.3131,53187199,0.010060668882046153,-0.25872958430420856
1995-09-15,3.2965,3.3131,3.1809,3.1809,103526912,-0.039902206392804396,0.9464629449653854
1995-09-18,3.1809,3.1809,3.1065,3.1396,94860274,-0.012983746738344348,-0.08371386562751915
1995-09-19,3.148,3.3131,3.1312,3.3131,123705499,0.05526181679194786,0.30408118998264744
1995-09-20,3.3545,3.3872,3.2965,3.3131,99884222,0.0,-0.19256441461830243
1995-09-21,3.2965,3.3131,3.2137,3.2387,61927908,-0.02245630980048896,-0.3800030999891054
1995-09-22,3.2058,3.2719,3.1725,3.2635,68330945,0.007657393398585732,0.10339501537820395
1995-09-25,3.2719,3.2965,3.1644,3.2137,74248136,-0.015259690516316926,0.08659606566249001
1995-09-26,3.2222,3.2801,3.1809,3.1975,62313530,-0.005040918567383423,-0.16073946960769492
1995-09-27,3.1562,3.1644,2.966,3.1231,172827352,-0.023268178264268857,1.7735124619003289
1995-09-28,3.148,3.2551,3.1231,3.2551,121864547,0.04226569754410692,-0.2948769648452405
1995-09-29,3.2635,3.2801,3.1312,3.1644,103080289,-0.02786396731283214,-0.15414046547926696
1995-10-02,3.1644,3.2222,3.0323,3.0323,117313363,-0.04174567058526102,0.13807755234368813
1995-10-03,3.0323,3.1312,3.0156,3.1231,121966941,0.02994426672822592,0.03966792768527139
1995-10-04,3.0901,3.1065,3.0323,3.0568,83866843,-0.021228907175562806,-0.31238053268877175
1995-10-05,3.0568,3.2058,3.0323,3.2058,119703332,0.04874378434964677,0.42730222955930275
1995-10-06,3.2222,3.2719,3.0654,3.0818,131491965,-0.038679892694491236,0.09848207901180217
1995-10-09,3.0323,3.0323,2.9,2.958,139888456,-0.04017132844441551,0.06385554432926766
1995-10-10,2.8585,3.0238,2.801,2.9827,242289019,0.00835023664638257,0.7320158212340266
1995-10-11,3.0487,3.1396,2.9908,3.1312,122186984,0.04978710564253874,-0.49569739270767366
1995-10-12,3.148,3.2635,3.1396,3.2635,119474572,0.04225217169136419,-0.022198862032636768
1995-10-13,3.3049,3.3131,3.2222,3.2387,94184893,-0.0075992033093305045,-0.21167415439663595
1995-10-16,3.2137,3.2306,3.1725,3.1809,52958439,-0.017846666872510686,-0.4377183292016905
1995-10-17,3.2058,3.3709,3.1889,3.3626,87169665,0.057122198120028944,0.6460014049885421
1995-10-18,3.4121,3.5361,3.3959,3.4781,142894982,0.03434842086480705,0.6392741901669576
1995-10-19,3.4534,3.5527,3.404,3.5445,128141213,0.01909088295333672,-0.10324903501509941
1995-10-20,3.5361,3.6025,3.4868,3.503,101365695,-0.011708280434476026,-0.2089532116415973
1995-10-23,3.462,3.503,3.4372,3.462,88282948,-0.011704253497002548,-0.12906483796120571
1995-10-24,3.4868,3.5361,3.4449,3.462,68927892,0.0,-0.219238895375356
1995-10-25,3.4289,3.462,3.3872,3.4121,70588015,-0.014413633737723863,0.024084923415327975
1995-10-26,3.4204,3.503,3.3378,3.4289,111145623,0.004923654054687754,0.5745679064640081
1995-10-27,3.4204,3.5115,3.4121,3.503,69535732,0.0216104290005541,-0.37437273620752476
1995-10-30,3.5361,3.6683,3.5196,3.66,108380923,0.04481872680559529,0.5586364000597563
1995-10-31,3.7263,3.7345,3.5609,3.5609,101420165,-0.02707650273224038,-0.064224937445864
1995-11-01,3.5527,3.6931,3.5196,3.6851,93997530,0.034878822769524476,-0.07318697420774256
1995-11-02,3.7014,3.7345,3.6187,3.7263,98938691,0.011180157933299073,0.05256692383299866
1995-11-03,3.7427,3.8748,3.7263,3.8667,132613968,0.03767812575477003,0.3403650953902351
1995-11-06,3.842,3.9326,3.8088,3.842,94703407,-0.006387875966586409,-0.2858715531383542
1995-11-07,3.817,3.842,3.6683,3.8252,138864491,-0.004372722540343599,0.4663093483004259
1995-11-08,3.8584,3.8997,3.8007,3.8584,101045437,0.00867928474328128,-0.27234503023526724
1995-11-09,3.8997,3.9905,3.8913,3.9741,109526893,0.029986522911051194,0.08393705101201165
1995-11-10,3.8997,4.1063,3.8997,4.0318,238970932,0.014519010593593507,1.181847082980798
1995-11-13,4.0154,4.0484,3.9163,3.9163,106088997,-0.028647254328091565,-0.5560589896347727
1995-11-14,3.8913,3.8913,3.7095,3.718,140154248,-0.050634527487679715,0.32110069812423614
1995-11-15,3.7427,3.7675,3.5609,3.6683,191968904,-0.013367401828940362,0.3696973637217189
1995-11-16,3.66,3.8088,3.6518,3.7427,155385139,0.020281874437750425,-0.190571307319648
1995-11-17,3.7427,3.7837,3.66,3.6683,92598841,-0.019878697197210582,-0.40406887302137695
1995-11-20,3.6931,3.7837,3.5856,3.6353,124025759,-0.008995992694163513,0.33938781156019004
1995-11-21,3.6353,3.7095,3.462,3.6187,155367709,-0.004566335653178544,0.2527051658680033
1995-11-22,3.6435,3.6931,3.4781,3.4781,103594453,-0.03885373200320563,-0.3332304784129886
1995-11-24,3.4868,3.6187,3.47,3.6187,40019480,0.04042436962709517,-0.6136908990677329
1995-11-27,3.6518,3.7263,3.5776,3.5776,97716472,-0.01135766988144915,1.4417226810543267
1995-11-28,3.5856,3.8584,3.5776,3.8584,109659789,0.0784883720930234,0.12222419368558457
1995-11-29,3.8748,3.9656,3.842,3.9163,151269681,0.0150062201948995,0.3794453042400072
1995-11-30,3.9078,3.9163,3.817,3.8584,117041034,-0.014784362791410266,-0.22627566061965843
1995-12-01,3.9326,3.9326,3.718,3.7675,123141230,-0.023558988181629714,0.05212014787907626
1995-12-04,3.7757,3.9326,3.7427,3.9163,130162995,0.03949568679495696,0.057022046961850315
1995-12-05,3.9163,3.9326,3.7014,3.7675,126341659,-0.03799504634476425,-0.029358082917498973
1995-12-06,3.7923,3.842,3.5776,3.66,149080149,-0.02853351028533513,0.17997618663532045
1995-12-07,3.6851,3.6851,3.5196,3.6435,129640122,-0.00450819672131153,-0.13039983613110018
1995-12-08,3.6518,3.7095,3.5776,3.6683,109023626,0.006806641965143356,-0.15902866860924425
1995-12-11,3.6851,3.7095,3.6353,3.6683,73221992,0.0,-0.32838417977402434
1995-12-12,3.6851,3.7095,3.5609,3.5609,103086826,-0.029277867131913937,0.407866997117478
1995-12-13,3.5776,3.6187,3.5115,3.5361,123167375,-0.006964531438681365,0.19479258193476623
1995-12-14,3.5361,3.5609,3.3296,3.3462,226783609,-0.05370323237464991,0.841263638199645
1995-12-15,3.3545,3.4449,3.2635,3.3959,209864272,0.014852668698822624,-0.07460564312652773
1995-12-18,3.3872,3.3872,3.1889,3.2551,222506945,-0.04146176271386082,0.060242140691770585
1995-12-19,3.2965,3.6187,3.2719,3.5938,179036480,0.10405210285398292,-0.1953667783268518
1995-12-20,3.6518,3.66,3.3872,3.3959,175962427,-0.05506705993655736,-0.017169981223938313
1995-12-21,3.4534,3.4781,3.3959,3.462,148032217,0.019464648546777097,-0.15872826077808078
1995-12-22,3.4534,3.5196,3.4121,3.5196,97875516,0.01663778162911611,-0.33882287259130894
1995-12-26,3.5196,3.6025,3.4449,3.5527,70492155,0.009404477781566056,-0.2797774368821718
1995-12-27,3.5527,3.5938,3.503,3.5196,80180577,-0.009316857601260997,0.13743971935600485
1995-12-28,3.4781,3.4949,3.4372,3.462,84773160,-0.016365496079099873,0.057277998884941894
1995-12-29,3.4534,3.4781,3.4121,3.4289,79139186,-0.009560947429231748,-0.06645940767101288
1996-01-02,3.4204,3.5196,3.3626,3.503,107006203,0.0216104290005541,0.35212665695095735
1996-01-03,3.47,3.4949,3.3131,3.3709,121269776,-0.037710533828147375,0.13329669308983894
1996-01-04,3.3709,3.3709,3.1231,3.2387,258454544,-0.03921801299356242,1.131236261209883
1996-01-05,3.1809,3.3212,3.1396,3.2801,190605073,0.012782906721832799,-0.2625199385157647
1996-01-08,3.2883,3.2965,3.2387,3.2471,32566347,-0.010060668882046264,-0.8291422862601354
1996-01-09,3.2387,3.2387,2.9908,2.9992,208842497,-0.07634504634904993,5.412831534344334
1996-01-10,2.9412,3.1644,2.9332,3.0654,266301995,0.02207255268071484,0.275133168897133
1996-01-11,3.1644,3.2471,3.148,3.2387,141550760,0.05653422065635816,-0.46845775601493334
1996-01-12,3.2883,3.3296,3.148,3.2387,169927569,0.0,0.20047090527807843
1996-01-15,3.2471,3.2551,2.9908,3.0901,155827405,-0.04588260721894588,-0.08297749495845497
1996-01-16,3.1231,3.1644,2.9827,3.148,210456862,0.018737257693925757,0.35057669734024
1996-01-17,3.0981,3.3049,3.0654,3.2058,204949255,0.01836086404066073,-0.02616976680000105
1996-01-18,3.2551,3.3049,3.2058,3.2551,119457148,0.015378376692245288,-0.4171379251903111
1996-01-19,3.2719,3.4868,3.2306,3.4781,172160686,0.0685078799422445,0.44119199966166955
1996-01-22,3.4781,3.5938,3.4204,3.5692,133047517,0.026192461401339795,-0.22718989978931659
1996-01-23,3.5527,3.6107,3.5361,3.5776,98250239,0.0023534685643842312,-0.26154022851850744
1996-01-24,3.5776,3.7095,3.5445,3.7095,125071507,0.03686829159212879,0.2729893410233841
1996-01-25,3.7595,3.7923,3.6187,3.6353,153326322,-0.020002695781102475,0.2259092872367805
1996-01-26,3.6187,3.7263,3.5692,3.7263,103910353,0.02503232195417171,-0.32229279588406223
1996-01-29,3.7345,3.7675,3.6931,3.7263,61106565,0.0,-0.4119299642837322
1996-01-30,3.751,3.8007,3.7263,3.7757,78001939,0.013257118321122752,0.2764903247302479
1996-01-31,3.7837,3.8667,3.7345,3.817,115049751,0.010938369044150686,0.4749601416959648
1996-02-01,3.817,3.9409,3.8088,3.9326,96792727,0.03028556457951259,-0.15868807921192285
1996-02-02,3.9409,3.9493,3.8667,3.8748,97069416,-0.014697655495092277,0.002858572214831767
1996-02-05,3.8832,4.0318,3.8748,4.0318,134857970,0.04051822029524099,0.3892941315316041
1996-02-06,4.0403,4.1063,4.0154,4.1063,119566076,0.01847809911205922,-0.11339258628911586
1996-02-07,4.1063,4.1227,4.0154,4.0732,102433232,-0.00806078464797999,-0.14329184809912132
1996-02-08,4.0898,4.1393,4.0318,4.0815,107254574,0.00203770990867147,0.047068142885504205
1996-02-09,4.1805,4.3045,4.1311,4.1888,220406732,0.026289354404017917,1.054986783127776
1996-02-12,4.2137,4.2547,4.1227,4.1311,103744778,-0.013774828113063298,-0.5293030432482435
1996-02-13,4.0649,4.1641,4.0318,4.1393,145823076,0.0019849434775243147,0.40559437121741193
