Date,Open,High,Low,Close,Volume,DailyReturn,VolumeChange
1996-03-14,33.368,34.082,33.314,33.828,2250117,0.01845551708565396,-0.06726919325467573
1996-03-15,33.777,33.828,33.153,33.263,2653685,-0.016702140238855523,0.17935422913564047
1996-03-18,33.828,35.371,33.517,35.211,6018890,0.05856356913086613,1.2681252673169574
1996-03-19,35.262,36.449,35.211,36.188,6741330,0.02774701087728282,0.12002877607000628
1996-03-20,36.089,36.089,35.726,35.885,2932217,-0.008372941306510562,-0.5650387979820006
1996-03-21,35.835,36.239,35.674,36.038,2191039,0.004263619896892834,-0.25277051459697564
1996-03-22,35.987,36.653,35.776,36.553,1458637,0.01429047116932125,-0.33427154879488685
1996-03-25,36.401,36.653,35.726,36.138,1985814,-0.011353377287773858,0.36141754254142744
1996-03-26,35.885,36.553,35.776,36.138,2280482,0.0,0.14838650548339372
1996-03-27,36.138,36.501,35.938,36.449,2926761,0.008605899607061707,0.2833957908898206
1996-03-28,36.501,36.501,35.885,36.35,1954019,-0.0027161238991466607,-0.3323612689932659
1996-03-29,36.35,36.449,35.524,35.625,2708017,-0.019944979367262805,0.38587035233536615
1996-04-01,35.776,35.835,34.747,34.907,3981594,-0.02015438596491237,0.4702987462781807
1996-04-02,35.009,35.524,34.747,35.471,4671290,0.016157217750021546,0.17322107678482546
1996-04-03,35.371,35.776,34.907,35.726,2149044,0.007188971272306999,-0.539946353148702
1996-04-04,35.575,35.674,34.807,35.11,2372299,-0.017242344511000374,0.10388572779338157
1996-04-08,34.545,34.648,33.728,34.132,3982067,-0.027855311876958222,0.6785687638868456
1996-04-09,34.132,34.233,33.414,33.777,3356904,-0.01040079690612905,-0.15699459602261845
1996-04-10,33.728,33.728,32.799,33.104,6284616,-0.0199248009000208,0.8721464778259969
1996-04-11,33.104,33.153,31.61,32.54,8383126,-0.017037216046399184,0.33391220720565906
1996-04-12,32.903,33.617,32.903,33.517,5351023,0.030024585125998815,-0.36169121160769857
1996-04-15,33.517,33.668,33.414,33.517,2501132,0.0,-0.5325880677395706
1996-04-16,33.517,33.568,33.153,33.215,2378234,-0.009010352955216794,-0.049136950788682854
1996-04-17,33.215,33.215,32.639,32.698,2678596,-0.015565256661147164,0.12629623493735265
1996-04-18,32.698,33.728,32.698,33.467,3746000,0.023518257997430903,0.3984938378165277
1996-04-19,33.414,33.568,33.104,33.368,2725334,-0.0029581378671525993,-0.2724682327816338
1996-04-22,33.777,34.03,33.517,33.828,2291636,0.013785662910573038,-0.15913572428186784
1996-04-23,33.879,33.98,33.368,33.467,1774894,-0.010671632966773203,-0.22549043565382987
1996-04-24,33.568,33.728,32.851,33.104,2861282,-0.010846505512893234,0.6120861302139733
1996-04-25,33.002,33.467,32.952,33.104,2135759,0.0,-0.25356570935685474
1996-04-26,33.263,33.368,33.054,33.215,1188882,0.0033530691155148062,-0.4433444972021656
1996-04-29,32.952,33.568,32.486,33.215,3231399,0.0,1.7180149081237666
1996-04-30,33.467,33.777,33.215,33.777,1935519,0.016920066235134756,-0.4010275425597396
1996-05-01,33.668,33.668,33.153,33.153,1667184,-0.01847410960120799,-0.13863723373420778
1996-05-02,32.698,33.054,31.307,31.872,5602512,-0.03863903719120443,2.360464111939654
1996-05-03,32.124,32.59,31.922,32.077,4348624,0.006431977911646625,-0.22380817747467563
1996-05-06,32.124,32.235,31.156,31.562,3707090,-0.01605511737381915,-0.1475257460750803
1996-05-07,31.562,31.562,30.795,30.795,4643532,-0.024301375071288267,0.25260838015802145
1996-05-08,30.743,31.458,30.481,31.41,6843586,0.019970774476375963,0.47378891757395025
1996-05-09,31.562,32.077,31.458,31.769,2954048,0.011429481056988156,-0.568347939223676
1996-05-10,32.44,32.698,32.077,32.639,2781086,0.027385186817337814,-0.05855084277574363
1996-05-13,32.639,32.851,32.077,32.639,4230948,0.0,0.5213294374931232
1996-05-14,32.903,33.617,32.903,33.617,3048475,0.029964153313520425,-0.27948180880502427
1996-05-15,33.467,33.777,33.368,33.467,4666781,-0.004462028140524099,0.5308575599275047
1996-05-16,34.03,34.182,33.728,33.879,3126058,0.012310634356231587,-0.3301468399738492
1996-05-17,34.442,34.496,33.98,34.132,2849183,0.007467752885268242,-0.08857001373614948
1996-05-20,34.082,34.132,33.568,33.98,2084748,-0.004453298956990537,-0.26829971960383026
1996-05-21,34.082,34.545,33.879,34.496,1804080,0.015185403178340273,-0.13462922137351852
1996-05-22,34.342,35.524,34.233,35.11,3313726,0.01779916512059354,0.83679548578777
1996-05-23,35.059,35.16,34.747,35.059,2658429,-0.0014525776132157109,-0.19775231868899235
1996-05-24,35.11,35.371,34.496,34.496,1428033,-0.01605864400011392,-0.46282823426918684
1996-05-28,35.16,35.471,34.958,35.211,2488792,0.02072704081632648,0.7428112655659918
1996-05-29,35.059,35.319,34.442,34.907,2233505,-0.008633665615858765,-0.10257466272794191
1996-05-30,34.907,35.674,34.747,35.262,2317970,0.01016987996676888,0.037817242405994156
1996-05-31,35.262,35.319,34.907,35.059,2102307,-0.0057569054506267925,-0.09303959930456396
1996-06-03,34.958,35.16,34.545,34.696,2321764,-0.010353974728315118,0.10438865493954985
1996-06-04,34.595,34.857,34.342,34.595,3023327,-0.0029109983859810784,0.3021680928811026
1996-06-05,34.545,35.11,34.545,34.907,2280010,0.009018644312761781,-0.24586060323610381
1996-06-06,34.958,35.11,34.747,34.747,1996017,-0.004583607872346462,-0.12455778702724984
1996-06-07,34.03,35.524,33.98,35.319,3073149,0.016461852821826328,0.5396406944429832
1996-06-10,35.262,35.674,35.211,35.524,1898980,0.005804241343186245,-0.38207356688530236
1996-06-11,35.423,35.524,34.857,34.907,1952835,-0.017368539578876407,0.028359961663629862
1996-06-12,34.958,35.009,34.442,34.545,2237537,-0.010370412811183893,0.1457890707612266
1996-06-13,34.342,34.747,34.233,34.233,1717007,-0.009031697785497284,-0.23263525921582529
1996-06-14,34.292,34.342,34.132,34.292,1374175,0.0017234831887360524,-0.1996683764247903
1996-06-17,34.292,34.394,34.082,34.182,1573941,-0.003207745246704752,0.14537158658831673
1996-06-18,33.98,34.496,33.98,34.182,2206934,0.0,0.40217072939837006
1996-06-19,34.233,35.11,34.233,34.857,3089760,0.019747235387045814,0.400023743347105
1996-06-20,35.16,35.987,35.059,35.938,4256804,0.03101242218205824,0.37771347936409305
1996-06-21,35.938,36.703,35.776,36.653,5387084,0.01989537536869035,0.2655231483526139
1996-06-24,36.553,36.755,36.35,36.603,2257708,-0.0013641448176137105,-0.5809035092083212
1996-06-25,36.553,37.166,36.35,37.166,4257756,0.015381252902767484,0.8858754099290076
1996-06-26,36.802,37.217,36.553,36.603,3611002,-0.015148253780336796,-0.1519002028298475
1996-06-27,36.914,36.914,36.501,36.914,1937888,0.008496571319290824,-0.463337876855233
1996-06-28,36.802,36.866,35.835,35.835,2424972,-0.02923010240017343,0.2513478591126008
1996-07-01,36.188,36.964,36.188,36.964,3127718,0.0315055113715641,0.28979551104095225
1996-07-02,37.015,38.711,36.755,37.832,3996302,0.023482307109620182,0.2777053430008716
1996-07-03,38.042,38.246,37.268,37.581,3071964,-0.006634595051807968,-0.23129833531099497
1996-07-05,37.015,37.268,36.703,36.964,1331705,-0.016417870732551187,-0.5664971985348787
1996-07-08,36.755,37.065,36.553,36.914,2819050,-0.0013526674602315492,1.116872730822517
1996-07-09,36.964,37.317,36.964,37.166,3018819,0.006826678225063443,0.07086394352707481
1996-07-10,37.115,37.115,36.038,37.115,2453204,-0.0013722219232630284,-0.18736300520170301
1996-07-11,36.603,37.015,35.835,36.239,3583007,-0.023602317122457306,0.46054180573649806
1996-07-12,36.089,36.653,35.835,36.297,2068378,0.0016004856646154586,-0.4227256603182745
1996-07-15,36.188,36.239,34.958,35.674,2191278,-0.01716395294376938,0.05941853955128118
1996-07-16,34.958,35.471,32.851,34.857,5718292,-0.022901833267926275,1.6095693928383343
1996-07-17,35.059,35.371,34.545,35.059,3039221,0.005795105717646409,-0.4685089533727903
1996-07-18,35.059,36.239,35.009,36.239,3820497,0.033657548703613926,0.25706455700325836
1996-07-19,36.138,36.401,35.835,35.885,2575389,-0.009768481470239232,-0.32590210121876817
1996-07-22,35.674,35.726,35.319,35.524,1546180,-0.010059913612930127,-0.3996324438754689
1996-07-23,35.524,35.885,34.496,34.545,3048949,-0.027558833464699894,0.9719237087531853
1996-07-24,34.182,35.371,33.931,35.319,2782040,0.022405557967867917,-0.08754131341652482
1996-07-25,35.674,36.35,35.625,36.239,3520372,0.026048302613324026,0.2653923020517319
1996-07-26,36.29,36.501,36.038,36.35,2300889,0.0030629984271091093,-0.34640742512439027
1996-07-29,36.038,36.239,35.575,35.575,1418064,-0.021320495185694566,-0.3836886525164839
1996-07-30,35.987,36.188,35.625,36.089,2052721,0.014448348559381374,0.4475517325029055
1996-07-31,36.089,36.653,36.038,36.401,1884508,0.008645293579761182,-0.08194635315758936
1996-08-01,37.369,37.369,36.35,36.653,4266299,0.006922886733880862,1.2638794847249257
1996-08-02,37.065,37.732,37.015,37.681,2837082,0.028046817450140482,-0.33500160209118024
1996-08-05,37.479,37.681,36.802,36.802,1466942,-0.023327406385180827,-0.48293986567889124
1996-08-06,36.703,37.781,36.703,37.317,1928163,0.013993804684528044,0.314409840334519
1996-08-07,37.429,38.042,37.429,37.941,2403857,0.016721601414904752,0.2467083955039071
1996-08-08,37.941,38.455,37.63,38.042,2257708,0.0026620278854010415,-0.06079770968073395
1996-08-09,37.993,38.042,37.429,37.429,1223519,-0.016113768992166544,-0.4580703084721319
1996-08-12,37.317,37.528,37.166,37.429,1671455,0.0,0.3661046538713335
1996-08-13,37.369,37.369,37.015,37.115,2130541,-0.008389216917363496,0.2746624946528624
1996-08-14,37.166,37.832,37.115,37.268,3034952,0.004122322511113996,0.4244982847079686
1996-08-15,37.429,37.781,37.317,37.581,1526966,0.008398626167221312,-0.4968730971692469
1996-08-16,37.781,37.993,37.429,37.732,1955921,0.004017987812990453,0.28091981091916907
1996-08-19,37.781,37.885,37.63,37.681,1033477,-0.001351637867062494,-0.47161618490726365
1996-08-20,37.681,37.832,37.63,37.732,1675488,0.001353467264669339,0.6212145988735114
1996-08-21,37.63,37.732,37.317,37.479,1167051,-0.006705183928760738,-0.3034560677247464
1996-08-22,37.479,37.63,36.755,36.866,4386111,-0.01635582592918705,2.7582856276203866
1996-08-23,36.964,37.268,36.866,37.166,2686187,0.008137579341398471,-0.3875697628263398
1996-08-26,37.369,37.581,37.166,37.166,1764929,0.0,-0.34296123091951525
1996-08-27,37.479,37.581,37.317,37.528,1930297,0.009740085023946632,0.09369668694888
1996-08-28,37.832,38.246,37.781,37.885,3158322,0.009512897036879187,0.6361844835276644
1996-08-29,37.885,38.093,37.581,37.681,2361622,-0.005384716906427389,-0.25225420333962145
1996-08-30,37.479,37.581,37.217,37.217,2030181,-0.012313898251107958,-0.14034464448586603
1996-09-03,37.065,37.781,36.866,37.268,2895919,0.0013703415106001149,0.4264338992434664
1996-09-04,37.317,37.781,37.317,37.581,3729393,0.008398626167221312,0.28780984551018185
1996-09-05,37.581,37.581,37.115,37.217,2599827,-0.009685745456480821,-0.3028819971507427
1996-09-06,37.317,37.479,37.015,37.115,3637578,-0.0027406830211998967,0.3991615595960809
1996-09-09,37.065,37.268,37.015,37.065,3073386,-0.001347164219318464,-0.1551010040197076
1996-09-10,36.964,37.217,36.964,36.964,2882869,-0.0027249426682853795,-0.06198928478232146
1996-09-11,36.914,37.217,36.914,37.115,2591287,0.004085055729899478,-0.10114299331672716
1996-09-12,37.268,37.479,37.115,37.217,2484285,0.0027482150074094047,-0.04129299456216162
1996-09-13,37.528,37.63,37.317,37.429,3580636,0.005696321573474661,0.441314502965642
1996-09-16,37.63,37.732,37.479,37.479,2204326,0.0013358625664590118,-0.3843758483129812
1996-09-17,37.528,37.63,37.369,37.429,2309190,-0.001334080418367578,0.04757191086980783
1996-09-18,37.317,37.63,37.317,37.479,2038719,0.0013358625664590118,-0.1171280838735661
1996-09-19,37.429,38.145,37.429,37.993,2562812,0.013714346700819169,0.2570697580196193
1996-09-20,38.196,39.023,38.145,39.023,4205799,0.027110257152633377,0.6410876022119454
1996-09-23,38.914,39.023,38.761,38.914,1579637,-0.002793224508623182,-0.6244145286068117
1996-09-24,39.023,39.223,38.505,38.761,2455339,-0.003931746929125679,0.5543691367067245
1996-09-25,39.023,39.327,38.761,38.969,2405752,0.005366218621810637,-0.02019558195426374
1996-09-26,39.072,39.487,38.914,39.223,2038249,0.006518001488362568,-0.15276013487674545
1996-09-27,39.273,39.273,38.861,39.023,1217346,-0.0050990490273562505,-0.40274912437096744
1996-09-30,39.023,39.175,38.81,38.861,1503001,-0.004151397893550124,0.23465391104911837
1996-10-01,39.072,39.327,38.914,39.175,1914163,0.00808008028614804,0.27356069623373513
1996-10-02,39.327,39.639,39.223,39.639,1450568,0.011844288449266216,-0.24219201813011748
1996-10-03,39.737,40.099,39.737,39.889,2889750,0.006306919952572043,0.9921506609824566
1996-10-04,39.999,40.353,39.941,40.251,2089495,0.009075183634585926,-0.27692880006921017
1996-10-07,40.302,40.666,40.302,40.563,1667418,0.00775136021465328,-0.201999526201307
1996-10-08,40.504,40.614,40.251,40.302,1948566,-0.006434435322831167,0.16861278935455903
1996-10-09,40.251,40.353,39.999,40.099,1815941,-0.005036970869932045,-0.06806287290243185
1996-10-10,40.051,40.403,39.841,40.151,2861756,0.0012967904436520516,0.5759080278489224
1996-10-11,40.251,40.353,40.203,40.251,1535984,0.002490597992577781,-0.4632722007047422
1996-10-14,40.353,40.818,40.302,40.353,2217375,0.002534098531713491,0.4436185533182637
1996-10-15,40.563,40.715,40.251,40.353,2151421,0.0,-0.029744179491515865
1996-10-16,40.353,40.353,39.889,39.999,3051321,-0.008772581964166193,0.4182816845238566
1996-10-17,39.889,40.455,39.841,40.302,2351659,0.007575189379734448,-0.2292980646742837
1996-10-18,40.302,40.455,40.151,40.403,1857223,0.002506079102774006,-0.21024987041063348
1996-10-21,40.302,40.666,40.302,40.614,1904201,0.005222384476400332,0.025294754587898094
1996-10-22,40.455,40.666,40.403,40.455,1446536,-0.003914906189983691,-0.2403449005645938
1996-10-23,40.353,40.403,39.487,39.889,2927949,-0.013990854035347833,1.0241107030865462
1996-10-24,39.789,39.789,38.861,39.273,2935540,-0.015442853919626964,0.0025925998027971353
1996-10-25,39.327,39.426,38.711,38.711,2129354,-0.014310085809589368,-0.27462954005055285
1996-10-28,38.969,39.175,38.398,38.505,2206460,-0.005321484849267533,0.03621098229791753
1996-10-29,38.609,38.914,38.455,38.455,2398873,-0.0012985326580964296,0.08720439074354402
1996-10-30,38.658,38.81,38.558,38.761,1515342,0.007957352749967672,-0.3683108693123812
1996-10-31,38.969,39.639,38.81,39.223,3114906,0.01191919713113676,1.0555795325411688
1996-11-01,38.505,38.658,37.429,37.781,7944444,-0.036764143487239664,1.550460270711219
1996-11-04,37.732,38.505,37.732,38.145,3347652,0.00963447235382886,-0.5786172071953682
1996-11-05,38.346,38.658,37.941,38.093,2350238,-0.001363219294796214,-0.29794435024907007
1996-11-06,38.042,38.558,37.115,37.63,4530598,-0.012154464074764393,0.9277188097545865
1996-11-07,37.681,38.455,37.681,38.196,4830962,0.015041190539463178,0.06629676700515041
1996-11-08,38.296,39.072,38.246,38.609,1975139,0.010812650539323565,-0.5911499614362523
1996-11-11,38.711,38.969,38.196,38.246,1645832,-0.009401952912533318,-0.16672598738620426
1996-11-12,38.346,38.398,37.681,37.732,3066743,-0.013439313915180717,0.8633390285278206
1996-11-13,37.732,37.832,37.429,37.681,3091652,-0.001351637867062494,0.008122297825412739
1996-11-14,37.681,38.042,37.581,37.993,2347626,0.008280035030917565,-0.24065645163168425
1996-11-15,38.145,38.398,37.732,37.732,4153842,-0.006869686521201346,0.7693797904776996
1996-11-18,38.558,38.914,37.885,38.346,4352184,0.01627265981130077,0.047749047749047646
1996-11-19,38.558,38.761,38.505,38.658,2726996,0.00813644187138185,-0.37341895471331177
1996-11-20,39.175,39.841,39.175,39.639,3917058,0.025376377463914412,0.436400346755184
1996-11-21,40.302,40.455,39.789,40.099,3491899,0.011604732712732213,-0.10854038924110898
1996-11-22,40.455,40.818,40.251,40.563,3131990,0.011571360881817538,-0.10306970505160662
1996-11-25,40.666,40.666,40.353,40.563,2249164,0.0,-0.28187382462906974
1996-11-26,40.563,41.231,40.504,40.818,3648965,0.006286517269432634,0.6223650209588985
1996-11-27,41.079,41.28,40.818,40.971,1979410,0.0037483463178009657,-0.45754207014865855
1996-11-29,40.971,41.079,40.867,40.867,604761,-0.002538380805935936,-0.6944741109724615
1996-12-02,40.666,40.715,40.099,40.099,1982968,-0.01879266890155873,2.2789283700503176
1996-12-03,40.099,40.455,39.587,39.639,2035639,-0.011471607770767167,0.02656169943236608
1996-12-04,39.374,40.151,39.223,39.746,2693306,0.0026993617397008673,0.32307643938831987
1996-12-05,40.099,40.151,39.487,39.639,2117964,-0.002692094801992617,-0.21361924712602276
1996-12-06,38.861,39.535,38.81,39.327,3165201,-0.00787103610080997,0.4944545799645319
1996-12-09,39.487,39.737,39.426,39.639,2245372,0.007933480814707572,-0.29060682086224543
1996-12-10,39.789,39.941,39.122,39.273,3895950,-0.009233330810565321,0.7351022458639371
1996-12-11,39.072,39.327,38.658,39.223,3555961,-0.0012731393069030927,-0.08726729039130376
1996-12-12,39.426,40.051,39.273,39.587,3396764,0.009280269229788862,-0.04476905117913277
1996-12-13,39.487,39.889,39.223,39.789,3048237,0.005102685224947612,-0.10260559756285692
1996-12-16,42.562,42.721,41.179,41.432,16566722,0.041292819623514054,4.434853654751911
1996-12-17,41.642,41.794,41.33,41.533,6349150,0.002437729291368873,-0.6167527891154327
1996-12-18,41.593,41.745,41.179,41.745,3690481,0.0051043748344687945,-0.4187440838537442
1996-12-19,41.897,42.562,41.593,42.412,4408412,0.01597796143250685,0.19453588841129377
1996-12-20,43.184,43.336,42.562,43.336,7182859,0.021786286899933893,0.6293529279931187
1996-12-23,43.184,43.238,42.412,42.773,2564715,-0.012991508214878933,-0.6429395314595483
1996-12-24,42.721,42.721,42.309,42.412,790054,-0.00843990367755365,-0.6919525171412808
1996-12-26,42.412,42.925,42.412,42.874,1701346,0.010893143449967058,1.1534553334329045
1996-12-27,42.975,43.137,42.874,42.925,1080689,0.0011895321173669426,-0.3648035143938976
1996-12-30,43.025,44.213,43.025,43.852,2479303,0.021595806639487458,1.2941873193860585
1996-12-31,43.801,44.213,43.389,43.801,1823294,-0.0011630028276929938,-0.26459412181568776
1997-01-02,43.539,43.539,42.46,42.721,3305896,-0.024656971302025155,0.8131447808197692
1997-01-03,42.824,43.954,42.721,43.751,4676033,0.02410992252054034,0.4144525417617493
1997-01-06,43.902,44.213,43.489,43.701,3663675,-0.0011428310210052084,-0.21649932752827017
1997-01-07,43.701,43.701,43.336,43.639,2451781,-0.001418731836799969,-0.33078643711573763
1997-01-08,43.751,43.801,43.184,43.238,3010986,-0.009189028162881918,0.22808113775251537
1997-01-09,42.773,43.539,42.36,43.184,5280322,-0.0012489014292983436,0.7536853376269435
1997-01-10,42.773,43.287,42.621,43.238,3524408,0.001250463134494284,-0.33253918984486175
1997-01-13,43.336,43.902,43.336,43.902,2455339,0.015356862019519912,-0.30333292853721816
1997-01-14,43.902,44.417,43.701,43.751,3072912,-0.003439478839232901,0.2515224985226072
1997-01-15,43.701,43.902,43.439,43.489,2647040,-0.0059884345500674785,-0.13858906470474908
1997-01-16,43.389,43.852,43.287,43.489,2587013,0.0,-0.022677027925531945
1997-01-17,43.539,43.852,43.389,43.639,2367558,0.0034491480604292857,-0.08482949254603667
1997-01-20,43.751,43.801,43.184,43.801,1790553,0.0037122757166754283,-0.2437131424024248
1997-01-21,44.828,47.089,44.619,46.834,8267585,0.06924499440652032,3.617336096725425
1997-01-22,46.985,46.985,45.958,46.163,3798907,-0.014327198189349799,-0.5405058430001022
1997-01-23,46.163,46.21,45.445,45.445,5195147,-0.015553581872928435,0.3675372942796442
1997-01-24,45.03,45.243,44.567,45.182,4595606,-0.005787215315216199,-0.11540404920207259
1997-01-27,45.083,45.445,44.883,45.083,2716557,-0.0021911380638308664,-0.40887948183547507
1997-01-28,45.083,45.344,43.389,43.489,6243333,-0.035357008184903393,1.2982521625719614
1997-01-29,43.701,43.954,42.824,43.137,5333941,-0.008094000781806776,-0.1456580964045967
1997-01-30,43.184,43.489,43.137,43.489,4637839,0.00816004821846672,-0.13050425567136947
1997-01-31,43.639,44.779,43.592,44.054,4034500,0.012991791027616273,-0.13009054432463052
1997-02-03,44.054,44.619,43.489,44.366,3059625,0.007082217278794101,-0.24163465113396954
1997-02-04,44.567,44.567,44.003,44.213,1559232,-0.0034485867556236505,-0.4903846059566124
1997-02-05,44.315,44.619,43.489,43.539,3532233,-0.015244385135593563,1.2653671807659155
1997-02-06,43.539,43.801,43.287,43.801,2336476,0.006017593421989487,-0.33852721493740645
1997-02-07,43.954,45.083,43.954,45.03,3034002,0.02805872012054511,0.2985376267507134
1997-02-10,44.982,44.982,44.105,44.105,1506324,-0.02054186098156796,-0.5035191143578679
1997-02-11,44.315,44.417,43.287,44.054,2412635,-0.0011563314816912529,0.6016706897055348
1997-02-12,43.954,45.083,43.954,45.083,3859406,0.023357697371407804,0.5996642674917674
1997-02-13,45.133,45.182,44.729,44.883,2514417,-0.004436262005633962,-0.34849637483073825
1997-02-14,44.467,44.93,44.213,44.315,2066717,-0.012655125548648782,-0.1780532027901498
1997-02-18,44.417,45.243,44.417,45.243,2270045,0.020940990635225143,0.09838212004836655
1997-02-19,45.182,45.697,44.93,45.182,3139106,-0.0013482748712507764,0.3828386661938419
1997-02-20,44.982,45.344,43.751,44.213,2076919,-0.021446593776282663,-0.3383724538132832
1997-02-21,44.52,44.729,43.801,44.366,3708276,0.0034605206613438355,0.7854697270331679
1997-02-24,44.315,44.315,43.238,43.389,2570173,-0.022021367714015194,-0.3069089247941631
1997-02-25,43.701,44.054,43.389,43.639,3734613,0.00576182903500877,0.45305899641775094
1997-02-26,43.801,43.954,42.109,42.824,6006556,-0.0186759549943859,0.6083476386977713
1997-02-27,42.975,43.074,41.794,41.846,3186796,-0.02283766112460306,-0.4694470508557649
1997-02-28,41.794,42.511,41.593,41.846,4131300,0.0,0.2963804397896821
1997-03-03,41.642,42.156,41.28,41.997,2800780,0.003608469148783655,-0.32205843197056616
1997-03-04,42.36,42.36,41.179,41.231,4669394,-0.01823939805224184,0.6671762866058741
1997-03-05,41.745,43.025,41.745,43.025,6161956,0.04351095049841125,0.3196479029184516
1997-03-06,43.137,43.137,42.773,42.925,3927977,-0.0023242300987798004,-0.3625438091411234
1997-03-07,43.074,43.852,43.025,43.751,3028543,0.01924286546301701,-0.22898148334371615
1997-03-10,43.852,43.852,43.238,43.639,2624029,-0.0025599414870516313,-0.13356719716378473
1997-03-11,44.213,44.67,44.054,44.467,4995858,0.018973853663007745,0.9038882573325218
1997-03-12,44.417,44.417,43.902,44.003,2311329,-0.010434704387523253,-0.5373509415199551
1997-03-13,43.902,44.003,42.047,42.412,3761419,-0.03615662568461242,0.6273836394559147
1997-03-14,42.874,43.439,42.36,42.36,3953359,-0.0012260680939356616,0.05102861446704021
1997-03-17,42.562,44.054,42.412,43.801,2709676,0.034017941454202116,-0.3145889356367585
1997-03-18,43.801,43.954,42.209,42.673,3106600,-0.025752836693226144,0.14648393387253678
1997-03-19,42.26,43.025,42.047,42.773,3511831,0.002343402151243179,0.13044196227386862
1997-03-20,43.489,43.539,42.925,43.184,4254197,0.009608865405746458,0.2113900127882009
1997-03-21,43.336,43.592,43.336,43.489,3653233,0.007062801037421185,-0.141263791968261
1997-03-24,43.592,43.751,43.074,43.489,3379444,0.0,-0.0749443027586798
1997-03-25,43.701,44.105,43.389,43.439,2799594,-0.0011497160201429102,-0.1715814790835416
1997-03-26,43.184,43.287,42.874,43.287,2266487,-0.0034991597412463715,-0.19042296847328577
1997-03-27,43.389,43.389,41.533,41.846,4667732,-0.03328944024764946,1.0594567716470467
1997-03-31,41.079,41.533,40.563,40.563,5407254,-0.030660039191320432,0.1584328320477697
1997-04-01,40.666,41.179,40.504,41.129,4435458,0.013953603037250684,-0.17972079728453672
1997-04-02,40.867,40.971,40.353,40.403,3175167,-0.017651778550414554,-0.28413999185653427
1997-04-03,40.302,40.302,38.658,39.426,5590412,-0.024181372670346146,0.7606670767238384
1997-04-04,39.426,40.455,39.175,40.302,4497858,0.02221884035915389,-0.195433538708775
1997-04-07,41.129,41.897,41.018,41.179,3863916,0.02176070666468166,-0.14094308891032137
1997-04-08,41.129,41.745,40.971,41.745,3036374,0.013744869957988293,-0.21417184017457935
1997-04-09,42.156,42.309,41.642,41.745,2699000,0.0,-0.11111081836427261
1997-04-10,41.794,42.047,41.694,41.997,2009539,0.00603665109593976,-0.2554505372360133
1997-04-11,41.794,41.846,40.971,41.28,3223808,-0.01707264804628894,0.6042525176172246
1997-04-14,41.33,41.483,40.504,41.432,2597692,0.0036821705426357543,-0.19421628087032483
1997-04-15,41.745,42.047,41.018,41.483,2467442,0.0012309326124733122,-0.05014066332729206
1997-04-16,41.483,41.642,40.203,40.971,4558361,-0.012342405322662287,0.8474035053306217
1997-04-17,41.079,41.129,40.251,40.867,3190588,-0.002538380805935936,-0.30005806911738675
1997-04-18,41.079,41.28,40.715,40.971,2702319,0.002544840580419372,-0.15303417426505705
1997-04-21,41.129,41.129,40.455,40.614,1702531,-0.00871348026652996,-0.3699740852208788
1997-04-22,40.715,41.483,40.614,41.483,2535293,0.021396562761609283,0.4891317691131616
1997-04-23,41.483,42.309,41.382,41.745,3037794,0.006315840223706015,0.19820233795462694
1997-04-24,42.047,42.156,41.794,41.897,2682154,0.0036411546292969277,-0.11707179617841101
1997-04-25,41.897,42.309,41.593,41.946,1600989,0.0011695348115616788,-0.40309579539429874
1997-04-28,38.861,39.841,38.81,39.223,18524066,-0.06491679778763171,10.570389303112014
1997-04-29,39.999,40.099,39.374,39.587,13782549,0.009280269229788862,-0.255965240028836
1997-04-30,39.999,40.767,39.941,40.563,8995952,0.024654558314598285,-0.3472940310243047
1997-05-01,40.614,41.231,40.403,40.715,6400394,0.003747257352759936,-0.2885251055141246
1997-05-02,40.715,41.533,40.614,41.33,5589936,0.015104998157926985,-0.12662626707043345
1997-05-05,41.28,41.33,40.715,41.129,6936591,-0.004863295427050551,0.24090705152974912
1997-05-06,41.593,41.794,41.018,41.432,5685550,0.007367064601619511,-0.18035386546503895
1997-05-07,41.382,41.593,40.151,40.302,4079819,-0.02727360494303921,-0.2824231604682045
1997-05-08,40.203,40.767,39.789,40.051,5428608,-0.006227978760359187,0.33060020554833436
1997-05-09,40.403,40.563,39.941,40.251,5284353,0.004993633117774676,-0.026573110454834792
1997-05-12,40.504,41.129,40.203,40.918,5645927,0.016571016869146193,0.06842351372060107
1997-05-13,41.382,41.483,40.867,41.28,4414820,0.008846962217117227,-0.21805223482343994
1997-05-14,41.745,41.794,40.867,40.971,4086935,-0.007485465116279233,-0.07426916612681833
1997-05-15,41.129,41.28,40.867,41.079,3658928,0.0026360108369334334,-0.10472566850219056
1997-05-16,41.231,41.28,40.455,40.614,5605361,-0.011319652377127065,0.531968106505512
1997-05-19,40.403,40.504,39.941,39.999,4461323,-0.015142561678238908,-0.20409711345977544
1997-05-20,39.941,41.28,39.789,41.129,4700232,0.028250706267656467,0.053551155116991156
1997-05-21,41.794,42.156,41.593,42.156,5121595,0.024970215662914352,0.08964727698547637
1997-05-22,42.36,42.36,40.971,41.28,6104779,-0.020779960148021526,0.19196832236832462
1997-05-23,41.179,41.33,40.971,41.231,3677672,-0.00118701550387601,-0.39757491630737163
1997-05-27,41.33,42.156,41.231,41.846,4267961,0.01491596129126127,0.16050615715593985
